,,,,,,ayane,C4 20,,,AC_AY_RTM_AYA3_01,,,bass,C4 20,AC_BA_THR_CBA,,,bayman,C5 20,AC_SA_THR_KAN_P,,,brad wong,C4 20,AC_SU_GSP_LOP,,,christie,C4 20,AC_GO_RTM_HE3_03,,,,,,,,eliot,C4 20,AC_ELI_BREAK_HOLD_GROUND_K,,,hayabusa,C4 20,AC_KM_THR_KIC_Y,,,hayate,C4 20,AC_NI_RTM_E3_STAND_UP,,,helena,C4 20,AC_HI_RTM_HE2_02,,,hitomi,C4 20,,AC_KO_CLIFF_SLIP_CUT1,ANIM: moderate mid hit from right -> small step back+left,,honoka,C4 20,AC_HON_THR_RID_Y,,,jann lee,C4 20,AC_LU_NEW_WIN_4,,,kasumi,C4 20,AC_KS_MOV3_9,,,kokoro,,C4 20,AC_KOK_BREAK_HOLD_SKY_K_W,,,,,,,,leifang,,C4 20,AC_LE_PB_NORMAL,,,lisa,,C4 20,AC_PR_DOA5_RUN_P,AUTO: ? <while running> P (+ 1 other),,,,,,,,,,,,,,,,,,,,,,,,,,nyotengu,,C4 20,AC_NYO_BREAK_BLOW_START_GSP_P,,,Phase 4,C3 20,AC_PF_MOV3_8,ANIM: KO stun high hit from left - fall to right -> half roll back -> G82 idle start,,,,,,,,,,,,,,,,,tamaki,C4 20,AC_SKD_CRI_GSPEX_LO_P_2,AUTO: ... H (+ 1 other),,tina,,C4 20,AC_TI_GSP_HIK_Y,,,zack,C4 20,AC_KR_THR_SNW,,,,,,,,,,,,,phase 4 α,C4 20,AC_MPP_MOV3_9,
,,,,,,ayane,C5 20,,,AC_AY_RTM_AYA3_02,,,bass,C5 20,AC_BA_THR_CBA_Y,,,bayman,C6 20,AC_SA_THR_FUS,,,brad wong,C5 20,AC_SU_GSP_LOP_Y,,,christie,C5 20,AC_GO_RTM_HE3_04,,,,,,,,eliot,C5 20,AC_ELI_BREAK_HOLD_GROUND_K_Y,,,hayabusa,C5 20,AC_KM_THR_KIC_P,,,hayate,C5 20,AC_NI_MOVIE_TEST_01,,,helena,C5 20,AC_HI_RTM_HE2_03,,,hitomi,C5 20,,AC_KO_CLIFF_SLIP_CUT2,ANIM: knock back onto one knee -> stand up,,honoka,C5 20,AC_HON_THR_RID_P,,,jann lee,C5 20,AC_LU_STAND_CANCEL,copy of non loop idle,,kasumi,C5 20,AC_KS_MOV3_10,,,kokoro,,C5 20,AC_KOK_BREAK_HOLD_SKY_K_Y_W,,,,,,,,leifang,,C5 20,AC_LE_DOA5_PPP,AUTO: ... P,,lisa,,C5 20,AC_PR_DOA5_RUN_K,AUTO: ? <while running> K (+ 1 other),,,,,,,,,,,,,,,,,,,,,,,,,,nyotengu,,C5 20,AC_NYO_BREAK_BLOW_START_GSP_P_Y,ANIM: ??? opponent hitting or being grabbed by its left hand (high P mid P parry?),,Phase 4,C4 20,AC_PF_MOV3_9,,,,,,,,,,,,,,,,,,tamaki,C5 20,AC_SKD_APPEAL_04_2,,,tina,,C5 20,AC_TI_GSP_TCH,AUTO: ... 2H,,zack,C5 20,AC_KR_THR_SNW_Y,,,,,,,,,,,,,phase 4 α,C5 20,AC_MPP_MOV3_10,ANIM: high hit from left - step back + right
,,,,,,ayane,C6 20,,,AC_AY_RTM_AYA3_03,,,bass,C6 20,AC_BA_THR_CBA_P,,,bayman,C7 20,AC_SA_THR_FUS_Y,,,brad wong,C6 20,AC_SU_GSP_LOK,,,christie,C6 20,AC_GO_RTM_SP1_01,,,,,,,,eliot,C6 20,AC_ELI_BREAK_HOLD_SKY_P,,,hayabusa,C6 20,AC_KM_THR_KIW,,,hayate,C6 20,AC_NI_MOVIE_TEST_02,,,helena,C6 20,AC_HI_RTM_HE2_04,,,hitomi,C6 20,,AC_KO_NEW_WIN_1,ANIM: hit barrels -> get exploded and launched hig…lip into A26-ish -> moderate ground bounce -> G26,,honoka,C6 20,AC_HON_NEW_46P,AUTO: 46P,,jann lee,C6 20,AC_LU_TAG_ENT009,,,kasumi,C6 20,AC_KS_MOV3_11,,,kokoro,,C6 20,AC_KOK_EASY_COMBO_S,AUTO: S (+ 1 other),,,,,,,leifang,,C6 20,AC_LE_UNSYU_6P,"AUTO: ? <stance ""0x10""> P+K",,lisa,,C6 20,AC_PR_BK_7P,AUTO: 9P (+ 1 other),,,,,,,,,,,,,,,,,,,,,,,,,,nyotengu,,C6 20,AC_NYO_BREAK_BLOW_START_GSP_K,,,Phase 4,C5 20,AC_PF_MOV3_10,ANIM: high hit from left - step back + right,,,,,,,,,,,,,,,,,tamaki,C6 20,AC_SKD_APPEAL_04_01,,,tina,,C6 20,AC_TI_GSP_TCH_Y,,,zack,C6 20,AC_KR_THR_SNW_P,,,,,,,,,,,,,phase 4 α,C6 20,AC_MPP_MOV3_11,
,,,,,,ayane,C7 20,,,AC_AY_RTM_AYA3_04,,,bass,C7 20,AC_BA_THR_CBB,,,bayman,C8 20,AC_SA_THR_FUS_P,,,brad wong,C7 20,AC_SU_GSP_LOK_Y,,,christie,C7 20,AC_GO_NEW_WIN_2,ANIM: sidestep 22,,,,,,,eliot,C7 20,AC_ELI_BREAK_HOLD_SKY_P_Y,,,hayabusa,C7 20,AC_KM_THR_KIW_Y,,,hayate,C7 20,AC_NI_MOVIE_TEST_03,,,helena,C7 20,AC_HI_RTM_HE3_01,,,hitomi,C7 20,,AC_KO_NEW_WIN_2,ANIM: heavy high/mid block with a bit of pushback,,honoka,C7 20,AC_HON_RD_P_E,AUTO: ... -P,,jann lee,C7 20,AC_LU_TAG_WIN010,,,kasumi,C7 20,AC_KS_MOV3_12,,,kokoro,,C7 20,AC_KOK_EASY_COMBO_SS,AUTO: ... S (+ 3 other),,,,,,,leifang,,C7 20,AC_LE_TAG_ENT004,,,lisa,,C7 20,AC_PR_BK_4PAK,punch-only version idk ,,,,,,,,,,,,,,,,,,,,,,,,,,nyotengu,,C7 20,AC_NYO_BREAK_BLOW_START_GSP_K_Y,ANIM: ??? opponent hitting or being grabbed by its left leg (high K mid K parry?),,Phase 4,C6 20,AC_PF_MOV3_11,,,,,,,,,,,,,,,,,,tamaki,C7 20,AC_SKD_APPEAL_04_02,,,tina,,C7 20,AC_TI_GSP_TCH_N,AUTO: ... S (+ 1 other),,zack,C7 20,AC_KR_TAG_HAM,,,,,,,,,,,,,phase 4 α,C7 20,AC_MPP_MOV3_12,
,,,,,,ayane,C8 20,,,AC_AY_RTM_AYA3_05,,,bass,C8 20,AC_BA_THR_CBB_Y,,,bayman,C9 20,AC_SA_THR_KAD,,,brad wong,C8 20,AC_SU_GSP_LOW,,,christie,C8 20,AC_GO_NEW_LOSE,,,,,,,,eliot,C8 20,AC_ELI_BREAK_HOLD_SKY_K,,,hayabusa,C8 20,AC_KM_THR_KIW_P,,,hayate,C8 20,AC_NI_PHOTO_01,,,helena,C8 20,AC_HI_RTM_HE3_02,,,hitomi,C8 20,,AC_KO_NEW_ENT_1,ANIM: weak BT high hit (no turn around),,honoka,C8 20,AC_HON_RD_P_MAX,,,jann lee,C8 20,AC_LU_DRA_S,some DS,,kasumi,C8 20,AC_KS_VAIO_1,,,kokoro,,C8 20,AC_KOK_EASY_COMBO_SS_2,,,,,,,,leifang,,C8 20,AC_LE_TAG_WIN005,,,lisa,,C8 20,AC_PR_RUN_T,AUTO: ? <while running> T (+ 1 other),,,,,,,,,,,,,,,,,,,,,,,,,,nyotengu,,C8 20,AC_NYO_BREAK_BLOW_START_GSP_LP,,,Phase 4,C7 20,AC_PF_MOV3_12,,,,,,,,,,,,,,,,,,tamaki,C8 20,AC_SKD_PAK_IRIMI,AUTO: ... 6T (+ 1 other),,tina,,C8 20,AC_TI_GSP_TCH_NR,,,zack,C8 20,AC_KR_TAG_HAM_Y,,,,,,,,,,,,,phase 4 α,C8 20,AC_MPP_VAIO_1,
,,,,,,ayane,C9 20,,,AC_AY_RTM_AYA3_06,,,bass,C9 20,AC_BA_THR_CBB_P,,,bayman,CA 20,AC_SA_THR_KAD_Y,,,brad wong,C9 20,AC_SU_GSP_LOW_Y,,,christie,C9 20,AC_GO_NEW_ENT_1,ANIM: hit barrels -> get exploded and launched hig…lip into A26-ish -> moderate ground bounce -> G26,,,,,,,eliot,C9 20,AC_ELI_BREAK_HOLD_SKY_K_Y,,,hayabusa,C9 20,AC_KM_THR_REI,,,hayate,C9 20,AC_NI_PHOTO_02,,,helena,C9 20,AC_HI_RTM_HE3_03,,,hitomi,C9 20,,AC_KO_PB_FAST,"66p NH stun unsafe, no string",,honoka,C9 20,AC_HON_THR_CHW,,,jann lee,C9 20,AC_LU_2PAK_DRA_S,AUTO: ? ... 2,,kasumi,C9 20,AC_KS_VAIO_2,,,kokoro,,C9 20,AC_KOK_EASY_COMBO_SS_3,,,,,,,,leifang,,C9 20,AC_LE_TAG_ENT009,,,lisa,,C9 20,AC_PR_THR_UCI,AUTO: ... T,,,,,,,,,,,,,,,,,,,,,,,,,,nyotengu,,C9 20,AC_NYO_BREAK_BLOW_START_GSP_LP_Y,ANIM: low P parry?,,Phase 4,C8 20,AC_PF_VAIO_1,,,,,,,,,,,,,,,,,,tamaki,C9 20,AC_SKD_THR_236T_W,,,tina,,C9 20,AC_TI_GSP_ARM,,,zack,C9 20,AC_KR_TAG_ENT_P,,,,,,,,,,,,,phase 4 α,C9 20,AC_MPP_VAIO_2,
,,,,,,ayane,CA 20,,,AC_AY_RTM_HY3_01,,,bass,CA 20,AC_BA_THR_CBC,,,bayman,CB 20,AC_SA_THR_KAD_P,,,brad wong,CA 20,AC_SU_GSP_JP,,,christie,CA 20,AC_GO_PB,,,,,,,,eliot,CA 20,AC_ELI_EASY_COMBO_S,AUTO: S,,hayabusa,CA 20,AC_KM_THR_REI_Y,,,hayate,CA 20,AC_NI_PB,,,helena,CA 20,AC_HI_RTM_HE3_04,,,hitomi,CA 20,,AC_KO_PP6PK,AUTO: ... K (+ 3 other),,honoka,CA 20,AC_HON_THR_CHW_Y,,,jann lee,CA 20,AC_LU_6P_DRA_S,AUTO: ? ... 4 (+ 1 other),,kasumi,CA 20,AC_KS_RTM_KAS1_01,,,kokoro,,CA 20,AC_KOK_EASY_COMBO_SSS,AUTO: ... S (+ 5 other),,,,,,,leifang,,CA 20,AC_LE_TAG_WIN010,,,lisa,,CA 20,AC_PR_THR_UCI_Y,,,,,,,,,,,,,,,,,,,,,,,,,,,nyotengu,,CA 20,AC_NYO_BREAK_BLOW_START_GSP_LK,,,Phase 4,C9 20,AC_PF_VAIO_2,,,,,,,,,,,,,,,,,,tamaki,CA 20,AC_SKD_THR_236T_W_Y,,,tina,,CA 20,AC_TI_GSP_ARM_Y,,,zack,CA 20,AC_KR_TAG_ENT,,,,,,,,,,,,,phase 4 α,CA 20,AC_MPP_RTM_PHF1_01,ANIM: continue rolling off a cliff -> grab cliff and hang
,,,,,,ayane,CB 20,,,AC_AY_RTM_RY2_01,,,bass,CB 20,AC_BA_THR_CBC_Y,,,bayman,CC 20,AC_SA_THR_CRS,,,brad wong,CB 20,AC_SU_GSP_JP_Y,,,christie,CB 20,AC_GO_PB_E,AUTO: ? ... -P-K (+ 2 other),,,,,,,eliot,CB 20,AC_ELI_EASY_COMBO_SS,AUTO: ... S,,hayabusa,CB 20,AC_KM_THR_REI_P,,,hayate,CB 20,AC_NI_PB_E,AUTO: ? ... -P-K (+ 2 other),,helena,CB 20,AC_HI_RTM_HE3_05,,,hitomi,CB 20,,AC_KO_NEW_4PPK,AUTO: ... K,,honoka,CB 20,AC_HON_THR_CHW_P,,,jann lee,CB 20,AC_LU_6HAK_DRA_S,AUTO: ? ... 4 (+ 1 other),,kasumi,CB 20,AC_KS_RTM_KAS1_02,,,kokoro,,CB 20,AC_KOK_EASY_COMBO_SSSS,AUTO: ... 4S (+ 3 other),,,,,,,leifang,,CB 20,AC_LE_TAG_ENT011,,,lisa,,CB 20,AC_PR_THR_RNT,,,,,,,,,,,,,,,,,,,,,,,,,,,nyotengu,,CB 20,AC_NYO_BREAK_BLOW_START_GSP_LK_Y,ANIM: low P parry?,,Phase 4,CA 20,AC_PF_RTM_PHF1_01,ANIM: continue rolling off a cliff -> grab cliff and hang,,,,,,,,,,,,,,,,,tamaki,CB 20,AC_SKD_4HAK,AUTO: 4H+K (+ 1 other),,tina,,CB 20,AC_TI_GSP_ARW,,,zack,CB 20,AC_KR_TAG_ENT_Y,,,,,,,,,,,,,phase 4 α,CB 20,AC_MPP_RTM_PHF1_02,ANIM: continue rolling off a cliff -> hold onto something and half-hang
,,,,,,ayane,CC 20,,,AC_AY_RTM_SP1_01,ANIM: strong low hit from left -> fall/bounce towards camera -> G88,,bass,CC 20,AC_BA_THR_CBC_P,,,bayman,CD 20,AC_SA_THR_CRS_Y,,,brad wong,CC 20,AC_SU_GSP_JPW,,,christie,CC 20,AC_GO_PB_MAX,AUTO: ? ... -P-K,,,,,,,eliot,CC 20,AC_ELI_EASY_COMBO_SSS,AUTO: ... S,,hayabusa,CC 20,AC_KM_THR_NOD,,,hayate,CC 20,AC_NI_PB_MAX,AUTO: ? ... -P-K,,helena,CC 20,AC_HI_RTM_HA3_01,,,hitomi,CC 20,,AC_KO_4PP2K,AUTO: ... 2K (+ 1 other),,honoka,CC 20,AC_HON_MUSCLE_ENT_01,,,jann lee,CC 20,AC_LU_4PP_DRA_S,AUTO: ? ... 4,,kasumi,CC 20,AC_KS_RTM_KAS1_03,,,kokoro,,CC 20,AC_KOK_EASY_COMBO_SSSS_BB,AUTO: <meter 100%> ... S (+ 1 other),,,,,,,leifang,,CC 20,AC_LE_TAG_WIN014,,,lisa,,CC 20,AC_PR_THR_RNT_Y,,,,,,,,,,,,,,,,,,,,,,,,,,,nyotengu,,CC 20,AC_NYO_MUSCLE_ENT_01,,,Phase 4,CB 20,AC_PF_RTM_PHF1_02,ANIM: continue rolling off a cliff -> hold onto something and half-hang,,,,,,,,,,,,,,,,,tamaki,CC 20,AC_SKD_BK_IRIMI,AUTO: T,,tina,,CC 20,AC_TI_GSP_ARW_Y,,,zack,CC 20,AC_KR_MOVIE_1,,,,,,,,,,,,,phase 4 α,CC 20,AC_MPP_RTM_PHF1_03,ANIM: continue rolling off a cliff -> fail to grab…uper long fall down -> small ground bounce -> G88
,,,,,,ayane,CD 20,,,AC_AY_RTM_E3_ENTRY,,,bass,CD 20,AC_BA_THR_TAR,,,bayman,CE 20,AC_SA_THR_CRS_P,,,brad wong,CD 20,AC_SU_GSP_JPW_Y,,,christie,CD 20,AC_GO_PB_SUC,,,,,,,,eliot,CD 20,AC_ELI_EASY_COMBO_SSSS,AUTO: ... 4S (+ 1 other),,hayabusa,CD 20,AC_KM_THR_NOD_Y,,,hayate,CD 20,AC_NI_PB_SUC,,,helena,CD 20,AC_HI_RTM_HA3_02,,,hitomi,CD 20,,AC_KO_NEW_PAK,AUTO: P+K,,honoka,CD 20,AC_HON_MUSCLE_WIN_01,,,jann lee,CD 20,AC_LU_9P_DRA_S,AUTO: ? ... 4 (+ 1 other),,kasumi,CD 20,AC_KS_RTM_KAS1_04,,,kokoro,,CD 20,AC_KOK_EASY_COMBO_SSSS_BB_S,,,,,,,,leifang,,CD 20,AC_LE_TAG_ENT024,,,lisa,,CD 20,AC_PR_THR_RNB,,,,,,,,,,,,,,,,,,,,,,,,,,,nyotengu,,CD 20,AC_NYO_MUSCLE_WIN_01,,,Phase 4,CC 20,AC_PF_RTM_PHF1_03,ANIM: continue rolling off a cliff -> fail to grab…uper long fall down -> small ground bounce -> G88,,,,,,,,,,,,,,,,,tamaki,CD 20,AC_SKD_BK_PAK,AUTO: 6P+K (+ 2 other),,tina,,CD 20,AC_TI_GSP_DSK,,,zack,CD 20,AC_KR_MOVIE_2,,,,,,,,,,,,,phase 4 α,CD 20,AC_MPP_RTM_PHF1_04,
,,,,,,ayane,CE 20,,,AC_AY_RTM_E3_DROP_PRE,,,bass,CE 20,AC_BA_THR_TAR_Y,,,bayman,CF 20,AC_SA_TAG_HAM,,,brad wong,CE 20,AC_SU_GSP_JK,,,christie,CE 20,AC_GO_PB_FAL,,,,,,,,eliot,CE 20,AC_ELI_EASY_COMBO_SSSS_BB,AUTO: <meter 100%> ... S,,hayabusa,CE 20,AC_KM_THR_NOD_P,,,hayate,CE 20,AC_NI_PB_FAL,,,helena,CE 20,AC_HI_RTM_HA3_03,,,hitomi,CE 20,,AC_KO_NEW_PAK_2,,,honoka,CE 20,AC_HON_BREAK_BLOW_START,AUTO: <meter 100%> 6S (+ 1 other),,jann lee,CE 20,AC_LU_6TW_DRA_S,AUTO: ... P+K,,kasumi,CE 20,AC_KS_RTM_KAS1_05,,,kokoro,,CE 20,AC_KOK_EASY_COMBO_SSSS_BB_S_C,AUTO: ... H,,,,,,,leifang,,CE 20,AC_LE_TAG_WIN027,,,lisa,,CE 20,AC_PR_THR_RNB_Y,,,,,,,,,,,,,,,,,,,,,,,,,,,nyotengu,,CE 20,AC_NYO_BREAK_HOLD_GRASP,AUTO: <meter 50%+> 4S,,Phase 4,CD 20,AC_PF_RTM_PHF1_04,,,,,,,,,,,,,,,,,,tamaki,CE 20,AC_SKD_BK_PAK_A,,,tina,,CE 20,AC_TI_GSP_DSK_Y,,,zack,CE 20,AC_KR_MOVIE_3,,,,,,,,,,,,,phase 4 α,CE 20,AC_MPP_RTM_PHF1_05,
,,,,,,ayane,CF 20,,,AC_AY_RTM_E3_DROP,,,bass,CF 20,AC_BA_THR_TAR_P,,,bayman,D0 20,AC_SA_TAG_HAM_Y,,,brad wong,CF 20,AC_SU_GSP_JK_Y,,,christie,CF 20,AC_GO_THR_PB,,,,,,,,eliot,CF 20,AC_ELI_EASY_COMBO_SSSS_BB_S,,,hayabusa,CF 20,AC_KM_THR_DRV,,,hayate,CF 20,AC_NI_THR_PB,,,helena,CF 20,AC_HI_RTM_SP1_01,ANIM: strong low hit from left -> fall/bounce towards camera -> G88,,hitomi,CF 20,,AC_KO_9HP,AUTO: ... P,,honoka,CF 20,AC_HON_BREAK_BLOW_START_S,,,jann lee,CF 20,AC_LU_DRA_S_P,"AUTO: ? <stance ""0x11""> P",,kasumi,CF 20,AC_KS_RTM_KAS1_06,,,kokoro,,CF 20,AC_KOK_SIDE_STEP_ATTACK_8S,AUTO: <meter 25%+> ... S,,,,,,,leifang,,CF 20,AC_LE_TAG_WIN011,,,lisa,,CF 20,AC_PR_T_PAK_PAK,AUTO: ... P+K (+ 1 other),,,,,,,,,,,,,,,,,,,,,,,,,,nyotengu,,CF 20,AC_NYO_EASY_COMBO_S,AUTO: S,,Phase 4,CE 20,AC_PF_RTM_PHF1_05,,,,,,,,,,,,,,,,,,tamaki,CF 20,AC_SKD_BK_PAK_GSP,,,tina,,CF 20,AC_TI_GSP_YO,AUTO: ... 2H,,zack,CF 20,AC_KR_MOVIE_ST,,,,,,,,,,,,,phase 4 α,CF 20,AC_MPP_RTM_PHF1_06,
,,,,,,ayane,D0 20,,,AC_AY_RTM_E3_DOWN,,,bass,D0 20,AC_BA_THR_FLY,,,bayman,D1 20,AC_SA_TAG_ENT_P,,,brad wong,D0 20,AC_SU_GSP_JKW,,,christie,D0 20,AC_GO_THR_PB_Y,,,,,,,,eliot,D0 20,AC_ELI_EASY_COMBO_SSSS_BB_S_C,AUTO: ? ... H,,hayabusa,D0 20,AC_KM_THR_DRV_Y,,,hayate,D0 20,AC_NI_THR_PB_Y,,,helena,D0 20,AC_HI_NEW_LOSE,,,hitomi,D0 20,,AC_KO_9HK,AUTO: ... K,,honoka,D0 20,AC_HON_BREAK_BLOW_RANBU,,,jann lee,D0 20,AC_LU_DRA_S_P_DRA_S,,,kasumi,D0 20,AC_KS_RTM_KAS2_01,,,kokoro,,D0 20,AC_KOK_SIDE_STEP_ATTACK_2S,AUTO: <meter 25%+> ... S,,,,,,,leifang,,D0 20,AC_LE_THR_HTM,,,lisa,,D0 20,AC_PR_THR_PAK_T,AUTO: ... T (+ 1 other),,,,,,,,,,,,,,,,,,,,,,,,,,nyotengu,,D0 20,AC_NYO_EASY_COMBO_SS,AUTO: ... S,,Phase 4,CF 20,AC_PF_RTM_PHF1_06,,,,,,,,,,,,,,,,,,tamaki,D0 20,AC_SKD_BK_PAK_GSP_Y,ANIM: low P parry?,,tina,,D0 20,AC_TI_GSP_YO_Y,,,zack,D0 20,AC_KR_MOVIE_4,,,,,,,,,,,,,phase 4 α,D0 20,AC_MPP_RTM_PHF2_01,
,,,,,,ayane,D1 20,,,AC_AY_RTM_E3_STAND_UP,,,bass,D1 20,AC_BA_THR_FLY_Y,,,bayman,D2 20,AC_SA_TAG_ENT,,,brad wong,D1 20,AC_SU_GSP_JKW_Y,,,christie,D1 20,AC_GO_PB_FIN,,,,,,,,eliot,D1 20,AC_ELI_SIDE_STEP_ATTACK_8S,AUTO: <meter 25%+> ... S,,hayabusa,D1 20,AC_KM_THR_DRV_P,,,hayate,D1 20,AC_NI_THR_PB_AFT,,,helena,D1 20,AC_HI_NEW_WIN_2,,,hitomi,D1 20,,AC_KO_SUC_OSU_F,,,honoka,D1 20,AC_HON_BREAK_BLOW_RANBU_B,,,jann lee,D1 20,AC_LU_DRA_S_6P,"AUTO: ? <stance ""0x11""> 6P",,kasumi,D1 20,AC_KS_RTM_KAS2_02,,,kokoro,,D1 20,AC_KOK_AIR_T_HEICHU_HANG,AUTO: <juggle> 236T (+ 1 other),,,,,,,leifang,,D1 20,AC_LE_THR_HTM_Y,,,lisa,,D1 20,AC_PR_CRITICALBURST,AUTO: ? ... 236K (+ 2 other),,,,,,,,,,,,,,,,,,,,,,,,,,nyotengu,,D1 20,AC_NYO_EASY_COMBO_SSS,AUTO: ... S,,Phase 4,D0 20,AC_PF_RTM_PHF2_01,,,,,,,,,,,,,,,,,,tamaki,D1 20,AC_SKD_6PAK,AUTO: 6P+K (+ 1 other),,tina,,D1 20,AC_TI_GSP_YO_N,AUTO: ... S (+ 1 other),,zack,D1 20,AC_KR_MOVIE_5,,,,,,,,,,,,,phase 4 α,D1 20,AC_MPP_RTM_PHF2_02,
,,,,,,ayane,D2 20,,,AC_AY_MOVIE_TEST_01,,,bass,D2 20,AC_BA_THR_FLY_P,,,bayman,D3 20,AC_SA_TAG_ENT_Y,,,brad wong,D2 20,AC_SU_PUR_SEI,AUTO: ? <juggle/ground> 2P,,christie,D2 20,AC_GO_PB_DASH,,,,,,,,eliot,D2 20,AC_ELI_SIDE_STEP_ATTACK_2S,AUTO: <meter 25%+> ... S,,hayabusa,D2 20,AC_KM_THR_NOB,,,hayate,D2 20,AC_NI_PB_FIN_AFT,,,helena,D2 20,AC_HI_NEW_ENT_1,,,hitomi,D2 20,,AC_KO_FAL_OSU_F,,,honoka,D2 20,AC_HON_BREAK_BLOW_FINISH,,,jann lee,D2 20,AC_LU_DRA_S_6P_DRA_S,,,kasumi,D2 20,AC_KS_RTM_KAS2_03,,,kokoro,,D2 20,AC_KOK_AIR_T_HEICHU_HANG_2,AUTO: <juggle> ... T (+ 3 other),,,,,,,leifang,,D2 20,AC_LE_THR_HTM_P,,,lisa,,D2 20,AC_PR_DOA5_RUN_K_FAL,,,,,,,,,,,,,,,,,,,,,,,,,,,nyotengu,,D2 20,AC_NYO_EASY_COMBO_SSS2,,,Phase 4,D1 20,AC_PF_RTM_PHF2_02,,,,,,,,,,,,,,,,,,,,,,,tina,,D2 20,AC_TI_GSP_YO_NR,,,zack,D2 20,AC_KR_MOVIE_6,,,,,,,,,,,,,phase 4 α,D2 20,AC_MPP_RTM_PHF2_03,
,,,,,,ayane,D3 20,,,AC_AY_MOVIE_TEST_02,,,bass,D3 20,AC_BA_THR_POW,,,bayman,D4 20,AC_SA_TAG_ENW,,,brad wong,D3 20,AC_SU_DWAK,AUTO: ? <juggle/ground> 8P,,christie,D3 20,AC_GO_PB_FIN_CUT1,ANIM: heavy hit from left -> stumble right + back for a while,,,,,,,eliot,D3 20,AC_ELI_KYOHO,AUTO: ? P+K (+ 1 other),,hayabusa,D3 20,AC_KM_THR_NOB_Y,,,hayate,D3 20,AC_NI_PB_DASH,,,helena,D3 20,AC_HI_CLIFF_ATK_CUT1,,,hitomi,D3 20,,AC_KO_1K6PK,AUTO: ... K,,honoka,D3 20,AC_HON_BREAK_BLOW_FINISH_B,,,jann lee,D3 20,AC_LU_DRA_S_K,"AUTO: ? <stance ""0x11""> K",,kasumi,D3 20,AC_KS_RTM_KAS2_04,,,kokoro,,D3 20,AC_KOK_AIR_T_HEICHU_HANG_3,AUTO: <juggle> ... T (+ 2 other),,,,,,,leifang,,D3 20,AC_LE_TAG_ENT118,,,lisa,,D3 20,AC_PR_PB_NORMAL,,,,,,,,,,,,,,,,,,,,,,,,,,,nyotengu,,D3 20,AC_NYO_EASY_COMBO_SSS3,,,Phase 4,D2 20,AC_PF_RTM_PHF2_03,,,,,,,,,,,,,,,,,,,,,,,tina,,D3 20,AC_TI_GSP_LOP,,,zack,D3 20,AC_KR_MOVIE_7,,,,,,,,,,,,,phase 4 α,D3 20,AC_MPP_RTM_PHF2_04,
,,,,,,ayane,D4 20,,,AC_AY_MOVIE_TEST_03,,,bass,D4 20,AC_BA_THR_POW_Y,,,bayman,D5 20,AC_SA_TAG_ENW_Y,,,brad wong,D4 20,AC_SU_DWAK_O,,,christie,D4 20,AC_GO_FUJIN_STEP_U,AUTO: 8P+K,,,,,,,eliot,D4 20,AC_ELI_6P4,AUTO: ... 4,,hayabusa,D4 20,AC_KM_THR_NOB_P,,,hayate,D4 20,AC_NI_PB_SBY_CAR,,,helena,D4 20,AC_HI_CLIFF_ATK_CUT2,,,hitomi,D4 20,,AC_KO_4PP2KK,AUTO: ... K,,honoka,D4 20,AC_HON_BREAK_BLOW_FINISH_WALL,,,jann lee,D4 20,AC_LU_DRA_S_6K,"AUTO: ? <stance ""0x11""> 6K",,kasumi,D4 20,AC_KS_RTM_KAS2_05,,,kokoro,,D4 20,AC_KOK_AIR_T_HEICHU_HANG_4,AUTO: <juggle> ... T,,,,,,,leifang,,D4 20,AC_LE_TAG_WIN118,,,lisa,,D4 20,AC_PR_3PK,,,,,,,,,,,,,,,,,,,,,,,,,,,nyotengu,,D4 20,AC_NYO_EASY_COMBO_SSSS,AUTO: ... 4S (+ 1 other),,Phase 4,D3 20,AC_PF_RTM_PHF2_04,,,,,,,,,,,,,,,,,,,,,,,tina,,D4 20,AC_TI_GSP_LOP_Y,,,zack,D4 20,AC_KR_MOVIE_8,,,,,,,,,,,,,phase 4 α,D4 20,AC_MPP_RTM_PHF2_05,
